nohup: ignoring input
[Resume] Loaded weights from soul_ichigo.pth!
=== Kamen Fight RL Trainer ===
Device: cpu | Games: 7800 | Roster Pool: ['nigo', 'v3', 'riderman', 'x', 'amazon']
------------------------------------------------------------
Battles: 6322/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,985 steps/s (114 fights/min) | Elapsed: 3308.0s
Battles: 6325/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,985 steps/s (114 fights/min) | Elapsed: 3309.5s
Battles: 6327/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,985 steps/s (114 fights/min) | Elapsed: 3310.7s
Battles: 6329/7800 | Vs: amazon   | Win Rate (Last 50):  70.0% | Speed: 5,984 steps/s (114 fights/min) | Elapsed: 3311.8s
Battles: 6331/7800 | Vs: v3       | Win Rate (Last 50):  74.0% | Speed: 5,984 steps/s (114 fights/min) | Elapsed: 3313.0s
Battles: 6333/7800 | Vs: x        | Win Rate (Last 50):  74.0% | Speed: 5,984 steps/s (114 fights/min) | Elapsed: 3314.1s
Battles: 6335/7800 | Vs: nigo     | Win Rate (Last 50):  76.0% | Speed: 5,983 steps/s (114 fights/min) | Elapsed: 3315.2s
Battles: 6337/7800 | Vs: riderman | Win Rate (Last 50):  78.0% | Speed: 5,983 steps/s (114 fights/min) | Elapsed: 3316.3s
Battles: 6339/7800 | Vs: amazon   | Win Rate (Last 50):  78.0% | Speed: 5,982 steps/s (114 fights/min) | Elapsed: 3317.4s
Battles: 6341/7800 | Vs: v3       | Win Rate (Last 50):  74.0% | Speed: 5,982 steps/s (114 fights/min) | Elapsed: 3318.8s
Battles: 6343/7800 | Vs: x        | Win Rate (Last 50):  76.0% | Speed: 5,982 steps/s (114 fights/min) | Elapsed: 3319.9s
Battles: 6346/7800 | Vs: v3       | Win Rate (Last 50):  78.0% | Speed: 5,981 steps/s (114 fights/min) | Elapsed: 3321.6s
Battles: 6348/7800 | Vs: x        | Win Rate (Last 50):  78.0% | Speed: 5,981 steps/s (114 fights/min) | Elapsed: 3322.8s
Battles: 6350/7800 | Vs: nigo     | Win Rate (Last 50):  78.0% | Speed: 5,980 steps/s (114 fights/min) | Elapsed: 3324.0s
Battles: 6352/7800 | Vs: riderman | Win Rate (Last 50):  78.0% | Speed: 5,980 steps/s (114 fights/min) | Elapsed: 3325.4s
Battles: 6354/7800 | Vs: amazon   | Win Rate (Last 50):  82.0% | Speed: 5,980 steps/s (114 fights/min) | Elapsed: 3326.5s
Battles: 6356/7800 | Vs: v3       | Win Rate (Last 50):  84.0% | Speed: 5,979 steps/s (114 fights/min) | Elapsed: 3327.8s
Battles: 6358/7800 | Vs: x        | Win Rate (Last 50):  86.0% | Speed: 5,979 steps/s (114 fights/min) | Elapsed: 3328.9s
Battles: 6360/7800 | Vs: nigo     | Win Rate (Last 50):  86.0% | Speed: 5,979 steps/s (114 fights/min) | Elapsed: 3330.1s
Battles: 6362/7800 | Vs: riderman | Win Rate (Last 50):  82.0% | Speed: 5,978 steps/s (114 fights/min) | Elapsed: 3331.2s
Battles: 6364/7800 | Vs: amazon   | Win Rate (Last 50):  80.0% | Speed: 5,978 steps/s (114 fights/min) | Elapsed: 3332.3s
Battles: 6366/7800 | Vs: v3       | Win Rate (Last 50):  78.0% | Speed: 5,978 steps/s (114 fights/min) | Elapsed: 3333.5s
Battles: 6368/7800 | Vs: x        | Win Rate (Last 50):  78.0% | Speed: 5,977 steps/s (114 fights/min) | Elapsed: 3334.8s
Battles: 6370/7800 | Vs: nigo     | Win Rate (Last 50):  78.0% | Speed: 5,977 steps/s (114 fights/min) | Elapsed: 3336.1s
Battles: 6372/7800 | Vs: riderman | Win Rate (Last 50):  78.0% | Speed: 5,976 steps/s (114 fights/min) | Elapsed: 3337.2s
Battles: 6374/7800 | Vs: amazon   | Win Rate (Last 50):  78.0% | Speed: 5,976 steps/s (114 fights/min) | Elapsed: 3338.3s
Battles: 6376/7800 | Vs: v3       | Win Rate (Last 50):  76.0% | Speed: 5,976 steps/s (114 fights/min) | Elapsed: 3339.5s
Battles: 6378/7800 | Vs: x        | Win Rate (Last 50):  76.0% | Speed: 5,975 steps/s (114 fights/min) | Elapsed: 3340.7s
Battles: 6380/7800 | Vs: nigo     | Win Rate (Last 50):  74.0% | Speed: 5,975 steps/s (114 fights/min) | Elapsed: 3341.8s
Battles: 6382/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,975 steps/s (114 fights/min) | Elapsed: 3342.9s
Battles: 6384/7800 | Vs: amazon   | Win Rate (Last 50):  72.0% | Speed: 5,975 steps/s (114 fights/min) | Elapsed: 3344.0s
Battles: 6386/7800 | Vs: v3       | Win Rate (Last 50):  70.0% | Speed: 5,974 steps/s (114 fights/min) | Elapsed: 3345.2s
Battles: 6388/7800 | Vs: x        | Win Rate (Last 50):  68.0% | Speed: 5,974 steps/s (114 fights/min) | Elapsed: 3346.5s
Battles: 6390/7800 | Vs: nigo     | Win Rate (Last 50):  68.0% | Speed: 5,973 steps/s (114 fights/min) | Elapsed: 3347.6s
Battles: 6392/7800 | Vs: riderman | Win Rate (Last 50):  70.0% | Speed: 5,973 steps/s (114 fights/min) | Elapsed: 3348.8s
Battles: 6394/7800 | Vs: amazon   | Win Rate (Last 50):  70.0% | Speed: 5,973 steps/s (114 fights/min) | Elapsed: 3349.9s
Battles: 6396/7800 | Vs: v3       | Win Rate (Last 50):  70.0% | Speed: 5,972 steps/s (114 fights/min) | Elapsed: 3351.1s
Battles: 6398/7800 | Vs: x        | Win Rate (Last 50):  68.0% | Speed: 5,972 steps/s (114 fights/min) | Elapsed: 3352.3s
Battles: 6400/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 5,972 steps/s (114 fights/min) | Elapsed: 3353.5s
Battles: 6402/7800 | Vs: riderman | Win Rate (Last 50):  70.0% | Speed: 5,971 steps/s (114 fights/min) | Elapsed: 3354.8s
Battles: 6405/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 5,971 steps/s (114 fights/min) | Elapsed: 3356.6s
Battles: 6407/7800 | Vs: riderman | Win Rate (Last 50):  68.0% | Speed: 5,970 steps/s (114 fights/min) | Elapsed: 3357.9s
Battles: 6409/7800 | Vs: amazon   | Win Rate (Last 50):  68.0% | Speed: 5,970 steps/s (114 fights/min) | Elapsed: 3359.0s
Battles: 6411/7800 | Vs: v3       | Win Rate (Last 50):  70.0% | Speed: 5,969 steps/s (114 fights/min) | Elapsed: 3360.2s
Battles: 6413/7800 | Vs: x        | Win Rate (Last 50):  72.0% | Speed: 5,969 steps/s (114 fights/min) | Elapsed: 3361.3s
Battles: 6415/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,969 steps/s (114 fights/min) | Elapsed: 3362.4s
Battles: 6417/7800 | Vs: riderman | Win Rate (Last 50):  74.0% | Speed: 5,968 steps/s (114 fights/min) | Elapsed: 3363.5s
Battles: 6419/7800 | Vs: amazon   | Win Rate (Last 50):  74.0% | Speed: 5,968 steps/s (114 fights/min) | Elapsed: 3364.5s
Battles: 6421/7800 | Vs: v3       | Win Rate (Last 50):  76.0% | Speed: 5,968 steps/s (114 fights/min) | Elapsed: 3365.7s
Battles: 6423/7800 | Vs: x        | Win Rate (Last 50):  76.0% | Speed: 5,967 steps/s (114 fights/min) | Elapsed: 3367.1s
Battles: 6425/7800 | Vs: nigo     | Win Rate (Last 50):  78.0% | Speed: 5,967 steps/s (114 fights/min) | Elapsed: 3368.1s
Battles: 6427/7800 | Vs: riderman | Win Rate (Last 50):  78.0% | Speed: 5,967 steps/s (114 fights/min) | Elapsed: 3369.3s
Battles: 6429/7800 | Vs: amazon   | Win Rate (Last 50):  78.0% | Speed: 5,966 steps/s (114 fights/min) | Elapsed: 3370.3s
Battles: 6431/7800 | Vs: v3       | Win Rate (Last 50):  82.0% | Speed: 5,966 steps/s (114 fights/min) | Elapsed: 3371.6s
Battles: 6433/7800 | Vs: x        | Win Rate (Last 50):  82.0% | Speed: 5,966 steps/s (114 fights/min) | Elapsed: 3372.7s
Battles: 6435/7800 | Vs: nigo     | Win Rate (Last 50):  80.0% | Speed: 5,965 steps/s (114 fights/min) | Elapsed: 3373.9s
Battles: 6437/7800 | Vs: riderman | Win Rate (Last 50):  82.0% | Speed: 5,965 steps/s (114 fights/min) | Elapsed: 3375.1s
Battles: 6439/7800 | Vs: amazon   | Win Rate (Last 50):  82.0% | Speed: 5,965 steps/s (114 fights/min) | Elapsed: 3376.1s
Battles: 6441/7800 | Vs: v3       | Win Rate (Last 50):  82.0% | Speed: 5,964 steps/s (114 fights/min) | Elapsed: 3377.5s
Battles: 6443/7800 | Vs: x        | Win Rate (Last 50):  80.0% | Speed: 5,964 steps/s (114 fights/min) | Elapsed: 3378.7s
Battles: 6445/7800 | Vs: nigo     | Win Rate (Last 50):  80.0% | Speed: 5,963 steps/s (114 fights/min) | Elapsed: 3379.8s
Battles: 6447/7800 | Vs: riderman | Win Rate (Last 50):  80.0% | Speed: 5,963 steps/s (114 fights/min) | Elapsed: 3380.9s
Battles: 6449/7800 | Vs: amazon   | Win Rate (Last 50):  82.0% | Speed: 5,963 steps/s (114 fights/min) | Elapsed: 3382.0s
Battles: 6451/7800 | Vs: v3       | Win Rate (Last 50):  82.0% | Speed: 5,963 steps/s (114 fights/min) | Elapsed: 3383.2s
Battles: 6453/7800 | Vs: x        | Win Rate (Last 50):  82.0% | Speed: 5,962 steps/s (114 fights/min) | Elapsed: 3384.2s
Battles: 6455/7800 | Vs: nigo     | Win Rate (Last 50):  82.0% | Speed: 5,962 steps/s (114 fights/min) | Elapsed: 3385.3s
Battles: 6458/7800 | Vs: x        | Win Rate (Last 50):  84.0% | Speed: 5,961 steps/s (114 fights/min) | Elapsed: 3386.9s
Battles: 6460/7800 | Vs: nigo     | Win Rate (Last 50):  84.0% | Speed: 5,961 steps/s (114 fights/min) | Elapsed: 3388.2s
Battles: 6462/7800 | Vs: riderman | Win Rate (Last 50):  84.0% | Speed: 5,961 steps/s (114 fights/min) | Elapsed: 3389.2s
Battles: 6464/7800 | Vs: amazon   | Win Rate (Last 50):  86.0% | Speed: 5,960 steps/s (114 fights/min) | Elapsed: 3390.3s
Battles: 6466/7800 | Vs: v3       | Win Rate (Last 50):  84.0% | Speed: 5,960 steps/s (114 fights/min) | Elapsed: 3391.5s
Battles: 6468/7800 | Vs: x        | Win Rate (Last 50):  82.0% | Speed: 5,960 steps/s (114 fights/min) | Elapsed: 3392.6s
Battles: 6470/7800 | Vs: nigo     | Win Rate (Last 50):  82.0% | Speed: 5,959 steps/s (114 fights/min) | Elapsed: 3393.6s
Battles: 6472/7800 | Vs: riderman | Win Rate (Last 50):  82.0% | Speed: 5,959 steps/s (114 fights/min) | Elapsed: 3394.8s
Battles: 6474/7800 | Vs: amazon   | Win Rate (Last 50):  80.0% | Speed: 5,959 steps/s (114 fights/min) | Elapsed: 3395.8s
Battles: 6476/7800 | Vs: v3       | Win Rate (Last 50):  80.0% | Speed: 5,958 steps/s (114 fights/min) | Elapsed: 3397.3s
Battles: 6478/7800 | Vs: x        | Win Rate (Last 50):  82.0% | Speed: 5,958 steps/s (114 fights/min) | Elapsed: 3398.3s
Battles: 6480/7800 | Vs: nigo     | Win Rate (Last 50):  82.0% | Speed: 5,958 steps/s (114 fights/min) | Elapsed: 3399.4s
Battles: 6482/7800 | Vs: riderman | Win Rate (Last 50):  82.0% | Speed: 5,957 steps/s (114 fights/min) | Elapsed: 3400.4s
Battles: 6485/7800 | Vs: nigo     | Win Rate (Last 50):  84.0% | Speed: 5,957 steps/s (114 fights/min) | Elapsed: 3402.0s
Battles: 6487/7800 | Vs: riderman | Win Rate (Last 50):  84.0% | Speed: 5,957 steps/s (114 fights/min) | Elapsed: 3403.3s
Battles: 6489/7800 | Vs: amazon   | Win Rate (Last 50):  84.0% | Speed: 5,956 steps/s (114 fights/min) | Elapsed: 3404.5s
Battles: 6491/7800 | Vs: v3       | Win Rate (Last 50):  84.0% | Speed: 5,956 steps/s (114 fights/min) | Elapsed: 3405.9s
Battles: 6494/7800 | Vs: amazon   | Win Rate (Last 50):  86.0% | Speed: 5,956 steps/s (114 fights/min) | Elapsed: 3407.2s
Battles: 6496/7800 | Vs: v3       | Win Rate (Last 50):  86.0% | Speed: 5,955 steps/s (114 fights/min) | Elapsed: 3408.6s
Battles: 6498/7800 | Vs: x        | Win Rate (Last 50):  84.0% | Speed: 5,955 steps/s (114 fights/min) | Elapsed: 3409.7s
Battles: 6500/7800 | Vs: nigo     | Win Rate (Last 50):  86.0% | Speed: 5,954 steps/s (114 fights/min) | Elapsed: 3410.9s
Battles: 6502/7800 | Vs: riderman | Win Rate (Last 50):  86.0% | Speed: 5,954 steps/s (114 fights/min) | Elapsed: 3412.0s
Battles: 6505/7800 | Vs: nigo     | Win Rate (Last 50):  84.0% | Speed: 5,954 steps/s (114 fights/min) | Elapsed: 3413.5s
Battles: 6508/7800 | Vs: x        | Win Rate (Last 50):  84.0% | Speed: 5,953 steps/s (114 fights/min) | Elapsed: 3415.1s
Battles: 6510/7800 | Vs: nigo     | Win Rate (Last 50):  84.0% | Speed: 5,953 steps/s (114 fights/min) | Elapsed: 3416.2s
Battles: 6513/7800 | Vs: x        | Win Rate (Last 50):  82.0% | Speed: 5,952 steps/s (114 fights/min) | Elapsed: 3417.9s
Battles: 6515/7800 | Vs: nigo     | Win Rate (Last 50):  84.0% | Speed: 5,952 steps/s (114 fights/min) | Elapsed: 3419.0s
Battles: 6517/7800 | Vs: riderman | Win Rate (Last 50):  86.0% | Speed: 5,952 steps/s (114 fights/min) | Elapsed: 3420.1s
Battles: 6519/7800 | Vs: amazon   | Win Rate (Last 50):  88.0% | Speed: 5,951 steps/s (114 fights/min) | Elapsed: 3421.3s
Battles: 6521/7800 | Vs: v3       | Win Rate (Last 50):  88.0% | Speed: 5,951 steps/s (114 fights/min) | Elapsed: 3422.5s
Battles: 6523/7800 | Vs: x        | Win Rate (Last 50):  90.0% | Speed: 5,951 steps/s (114 fights/min) | Elapsed: 3423.7s
Battles: 6525/7800 | Vs: nigo     | Win Rate (Last 50):  88.0% | Speed: 5,951 steps/s (114 fights/min) | Elapsed: 3424.8s
Battles: 6527/7800 | Vs: riderman | Win Rate (Last 50):  86.0% | Speed: 5,950 steps/s (114 fights/min) | Elapsed: 3425.9s
Battles: 6529/7800 | Vs: amazon   | Win Rate (Last 50):  86.0% | Speed: 5,950 steps/s (114 fights/min) | Elapsed: 3427.1s
Battles: 6531/7800 | Vs: v3       | Win Rate (Last 50):  86.0% | Speed: 5,949 steps/s (114 fights/min) | Elapsed: 3428.4s
Battles: 6533/7800 | Vs: x        | Win Rate (Last 50):  86.0% | Speed: 5,949 steps/s (114 fights/min) | Elapsed: 3429.4s
Battles: 6536/7800 | Vs: v3       | Win Rate (Last 50):  84.0% | Speed: 5,949 steps/s (114 fights/min) | Elapsed: 3430.9s
Battles: 6538/7800 | Vs: x        | Win Rate (Last 50):  84.0% | Speed: 5,948 steps/s (114 fights/min) | Elapsed: 3432.2s
Battles: 6540/7800 | Vs: nigo     | Win Rate (Last 50):  84.0% | Speed: 5,948 steps/s (114 fights/min) | Elapsed: 3433.3s
Battles: 6542/7800 | Vs: riderman | Win Rate (Last 50):  84.0% | Speed: 5,948 steps/s (114 fights/min) | Elapsed: 3434.3s
Battles: 6545/7800 | Vs: nigo     | Win Rate (Last 50):  82.0% | Speed: 5,947 steps/s (114 fights/min) | Elapsed: 3435.9s
Battles: 6547/7800 | Vs: riderman | Win Rate (Last 50):  82.0% | Speed: 5,947 steps/s (114 fights/min) | Elapsed: 3437.1s
Battles: 6549/7800 | Vs: amazon   | Win Rate (Last 50):  82.0% | Speed: 5,946 steps/s (114 fights/min) | Elapsed: 3438.3s
Battles: 6551/7800 | Vs: v3       | Win Rate (Last 50):  80.0% | Speed: 5,946 steps/s (114 fights/min) | Elapsed: 3439.6s
Battles: 6554/7800 | Vs: amazon   | Win Rate (Last 50):  80.0% | Speed: 5,946 steps/s (114 fights/min) | Elapsed: 3441.1s
Battles: 6556/7800 | Vs: v3       | Win Rate (Last 50):  82.0% | Speed: 5,945 steps/s (114 fights/min) | Elapsed: 3442.3s
Battles: 6558/7800 | Vs: x        | Win Rate (Last 50):  80.0% | Speed: 5,945 steps/s (114 fights/min) | Elapsed: 3443.6s
Battles: 6560/7800 | Vs: nigo     | Win Rate (Last 50):  80.0% | Speed: 5,945 steps/s (114 fights/min) | Elapsed: 3444.7s
Battles: 6562/7800 | Vs: riderman | Win Rate (Last 50):  78.0% | Speed: 5,944 steps/s (114 fights/min) | Elapsed: 3445.9s
Battles: 6564/7800 | Vs: amazon   | Win Rate (Last 50):  80.0% | Speed: 5,944 steps/s (114 fights/min) | Elapsed: 3447.1s
Battles: 6566/7800 | Vs: v3       | Win Rate (Last 50):  76.0% | Speed: 5,944 steps/s (114 fights/min) | Elapsed: 3448.3s
Battles: 6568/7800 | Vs: x        | Win Rate (Last 50):  72.0% | Speed: 5,943 steps/s (114 fights/min) | Elapsed: 3449.7s
Battles: 6570/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,943 steps/s (114 fights/min) | Elapsed: 3450.8s
Battles: 6572/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,943 steps/s (114 fights/min) | Elapsed: 3451.9s
Battles: 6575/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,942 steps/s (114 fights/min) | Elapsed: 3453.4s
Battles: 6577/7800 | Vs: riderman | Win Rate (Last 50):  74.0% | Speed: 5,942 steps/s (114 fights/min) | Elapsed: 3454.7s
Battles: 6580/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,942 steps/s (114 fights/min) | Elapsed: 3456.2s
Battles: 6582/7800 | Vs: riderman | Win Rate (Last 50):  68.0% | Speed: 5,941 steps/s (114 fights/min) | Elapsed: 3457.3s
Battles: 6584/7800 | Vs: amazon   | Win Rate (Last 50):  68.0% | Speed: 5,941 steps/s (114 fights/min) | Elapsed: 3458.3s
Battles: 6586/7800 | Vs: v3       | Win Rate (Last 50):  68.0% | Speed: 5,940 steps/s (114 fights/min) | Elapsed: 3459.7s
Battles: 6588/7800 | Vs: x        | Win Rate (Last 50):  68.0% | Speed: 5,940 steps/s (114 fights/min) | Elapsed: 3460.9s
Battles: 6590/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 5,940 steps/s (114 fights/min) | Elapsed: 3462.0s
Battles: 6592/7800 | Vs: riderman | Win Rate (Last 50):  68.0% | Speed: 5,940 steps/s (114 fights/min) | Elapsed: 3463.1s
Battles: 6594/7800 | Vs: amazon   | Win Rate (Last 50):  66.0% | Speed: 5,939 steps/s (114 fights/min) | Elapsed: 3464.2s
Battles: 6596/7800 | Vs: v3       | Win Rate (Last 50):  68.0% | Speed: 5,939 steps/s (114 fights/min) | Elapsed: 3465.5s
Battles: 6598/7800 | Vs: x        | Win Rate (Last 50):  68.0% | Speed: 5,939 steps/s (114 fights/min) | Elapsed: 3466.6s
Battles: 6600/7800 | Vs: nigo     | Win Rate (Last 50):  68.0% | Speed: 5,938 steps/s (114 fights/min) | Elapsed: 3467.7s
Battles: 6602/7800 | Vs: riderman | Win Rate (Last 50):  66.0% | Speed: 5,938 steps/s (114 fights/min) | Elapsed: 3469.0s
Battles: 6604/7800 | Vs: amazon   | Win Rate (Last 50):  66.0% | Speed: 5,938 steps/s (114 fights/min) | Elapsed: 3470.0s
Battles: 6606/7800 | Vs: v3       | Win Rate (Last 50):  66.0% | Speed: 5,937 steps/s (114 fights/min) | Elapsed: 3471.1s
Battles: 6608/7800 | Vs: x        | Win Rate (Last 50):  66.0% | Speed: 5,937 steps/s (114 fights/min) | Elapsed: 3472.4s
Battles: 6611/7800 | Vs: v3       | Win Rate (Last 50):  66.0% | Speed: 5,936 steps/s (114 fights/min) | Elapsed: 3474.0s
Battles: 6613/7800 | Vs: x        | Win Rate (Last 50):  68.0% | Speed: 5,936 steps/s (114 fights/min) | Elapsed: 3475.0s
Battles: 6615/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 5,936 steps/s (114 fights/min) | Elapsed: 3476.1s
Battles: 6617/7800 | Vs: riderman | Win Rate (Last 50):  74.0% | Speed: 5,935 steps/s (114 fights/min) | Elapsed: 3477.4s
Battles: 6620/7800 | Vs: nigo     | Win Rate (Last 50):  74.0% | Speed: 5,935 steps/s (114 fights/min) | Elapsed: 3479.0s
Battles: 6622/7800 | Vs: riderman | Win Rate (Last 50):  74.0% | Speed: 5,935 steps/s (114 fights/min) | Elapsed: 3480.3s
Battles: 6624/7800 | Vs: amazon   | Win Rate (Last 50):  74.0% | Speed: 5,934 steps/s (114 fights/min) | Elapsed: 3481.3s
Battles: 6626/7800 | Vs: v3       | Win Rate (Last 50):  72.0% | Speed: 5,934 steps/s (114 fights/min) | Elapsed: 3482.5s
Battles: 6628/7800 | Vs: x        | Win Rate (Last 50):  72.0% | Speed: 5,934 steps/s (114 fights/min) | Elapsed: 3483.8s
Battles: 6630/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 5,933 steps/s (114 fights/min) | Elapsed: 3484.8s
Battles: 6632/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,933 steps/s (114 fights/min) | Elapsed: 3486.0s
Battles: 6634/7800 | Vs: amazon   | Win Rate (Last 50):  72.0% | Speed: 5,933 steps/s (114 fights/min) | Elapsed: 3487.1s
Battles: 6636/7800 | Vs: v3       | Win Rate (Last 50):  74.0% | Speed: 5,932 steps/s (114 fights/min) | Elapsed: 3488.4s
Battles: 6638/7800 | Vs: x        | Win Rate (Last 50):  74.0% | Speed: 5,932 steps/s (114 fights/min) | Elapsed: 3489.4s
Battles: 6640/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,932 steps/s (114 fights/min) | Elapsed: 3490.6s
Battles: 6642/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,931 steps/s (114 fights/min) | Elapsed: 3491.7s
Battles: 6644/7800 | Vs: amazon   | Win Rate (Last 50):  72.0% | Speed: 5,931 steps/s (114 fights/min) | Elapsed: 3493.0s
Battles: 6646/7800 | Vs: v3       | Win Rate (Last 50):  74.0% | Speed: 5,931 steps/s (114 fights/min) | Elapsed: 3494.1s
Battles: 6648/7800 | Vs: x        | Win Rate (Last 50):  74.0% | Speed: 5,930 steps/s (114 fights/min) | Elapsed: 3495.1s
Battles: 6650/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,930 steps/s (114 fights/min) | Elapsed: 3496.1s
Battles: 6652/7800 | Vs: riderman | Win Rate (Last 50):  76.0% | Speed: 5,930 steps/s (114 fights/min) | Elapsed: 3497.1s
Battles: 6654/7800 | Vs: amazon   | Win Rate (Last 50):  76.0% | Speed: 5,929 steps/s (114 fights/min) | Elapsed: 3498.3s
Battles: 6656/7800 | Vs: v3       | Win Rate (Last 50):  74.0% | Speed: 5,929 steps/s (114 fights/min) | Elapsed: 3499.5s
Battles: 6658/7800 | Vs: x        | Win Rate (Last 50):  72.0% | Speed: 5,929 steps/s (114 fights/min) | Elapsed: 3500.7s
Battles: 6660/7800 | Vs: nigo     | Win Rate (Last 50):  72.0% | Speed: 5,928 steps/s (114 fights/min) | Elapsed: 3501.8s
Battles: 6662/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,928 steps/s (114 fights/min) | Elapsed: 3503.1s
Battles: 6664/7800 | Vs: amazon   | Win Rate (Last 50):  72.0% | Speed: 5,928 steps/s (114 fights/min) | Elapsed: 3504.2s
Battles: 6666/7800 | Vs: v3       | Win Rate (Last 50):  72.0% | Speed: 5,927 steps/s (114 fights/min) | Elapsed: 3505.5s
Battles: 6668/7800 | Vs: x        | Win Rate (Last 50):  70.0% | Speed: 5,927 steps/s (114 fights/min) | Elapsed: 3506.6s
Battles: 6671/7800 | Vs: v3       | Win Rate (Last 50):  70.0% | Speed: 5,927 steps/s (114 fights/min) | Elapsed: 3508.1s
Battles: 6673/7800 | Vs: x        | Win Rate (Last 50):  68.0% | Speed: 5,926 steps/s (114 fights/min) | Elapsed: 3509.1s
Battles: 6675/7800 | Vs: nigo     | Win Rate (Last 50):  70.0% | Speed: 5,926 steps/s (114 fights/min) | Elapsed: 3510.4s
Battles: 6677/7800 | Vs: riderman | Win Rate (Last 50):  72.0% | Speed: 5,926 steps/s (114 fights/min) | Elapsed: 3511.5s
Battles: 6680/7800 | Vs: nigo     | Win Rate (Last 50):  76.0% | Speed: 5,925 steps/s (114 fights/min) | Elapsed: 3512.9s
Battles: 6682/7800 | Vs: riderman | Win Rate (Last 50):  78.0% | Speed: 5,925 steps/s (114 fights/min) | Elapsed: 3514.2s
Battles: 6684/7800 | Vs: amazon   | Win Rate (Last 50):  78.0% | Speed: 5,925 steps/s (114 fights/min) | Elapsed: 3515.2s
Battles: 6686/7800 | Vs: v3       | Win Rate (Last 50):  80.0% | Speed: 5,924 steps/s (114 fights/min) | Elapsed: 3516.4s
Battles: 6688/7800 | Vs: x        | Win Rate (Last 50):  78.0% | Speed: 5,924 steps/s (114 fights/min) | Elapsed: 3517.7s
Battles: 6690/7800 | Vs: nigo     | Win Rate (Last 50):  78.0% | Speed: 5,924 steps/s (114 fights/min) | Elapsed: 3518.8s
Battles: 6692/7800 | Vs: riderman | Win Rate (Last 50):  78.0% | Speed: 5,923 steps/s (114 fights/min) | Elapsed: 3520.0s
